2016-05-17 01:55:44.050334	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:44.050454	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:32:59.978986	 1  0      0 6547164 116480 436792    0    0     0    42   71   82  0  0 100  0  0	
2016-05-17 05:33:04.979325	 0  0      0 6547164 116488 436820    0    0     0    14   67   79  0  0 100  0  0	
2016-05-17 05:33:09.979754	 0  0      0 6547164 116492 436848    0    0     0    19   66   82  0  0 100  0  0	
2016-05-17 05:33:14.980187	 0  0      0 6547024 116500 436860    0    0     0    30  237   87  0  0 100  0  0	
2016-05-17 05:33:19.980536	 0  0      0 6546916 116516 436888    0    0     0    25   68   81  0  0 100  0  0	
2016-05-17 05:33:24.980922	 0  0      0 6546792 116524 436904    0    0     0    18   70   81  0  0 100  0  0	
2016-05-17 05:33:29.981326	 0  0      0 6546916 116532 436932    0    0     0    25   69   80  0  0 100  0  0	
2016-05-17 05:33:34.981686	 0  0      0 6546916 116540 436948    0    0     0    34   83   89  0  0 100  0  0	
2016-05-17 05:33:39.982059	 0  0      0 6547520 116552 436968    0    0     0    32   91   88  0  0 100  0  0	
2016-05-17 05:33:44.982461	 0  0      0 6547412 116564 436984    0    0     0    31   73   82  0  0 100  0  0	
2016-05-17 05:33:49.982855	 0  0      0 6547412 116572 437000    0    0     0    19   68   80  0  0 100  0  0	
2016-05-17 05:33:54.983206	 0  0      0 6546792 116576 437020    0    0     0    24   86   89  0  0 100  0  0	
2016-05-17 05:33:59.983569	 0  0      0 6546792 116592 437032    0    0     0    28   68   82  0  0 99  1  0	
2016-05-17 05:34:04.983945	 0  0      0 6546792 116600 437068    0    0     0    13   70   80  0  0 100  0  0	
2016-05-17 05:34:09.984314	 0  0      0 6546792 116608 437080    0    0     0    46   74   82  0  0 100  0  0	
2016-05-17 05:34:14.984678	 0  0      0 6546528 116616 437112    0    0     0    36   81   87  0  0 100  0  0	
2016-05-17 05:34:19.985050	 0  0      0 6546544 116632 437120    0    0     0    30   71   82  0  0 100  0  0	
2016-05-17 05:34:24.985405	 0  0      0 6546544 116636 437152    0    0     0    21   70   81  0  0 100  0  0	
2016-05-17 05:34:29.985772	 0  0      0 6546544 116640 437164    0    0     0    18   67   81  0  0 100  0  0	
2016-05-17 05:34:34.986122	 0  0      0 6546544 116644 437172    0    0     0    17   79   88  0  0 100  0  0	
2016-05-17 05:34:39.986479	 0  0      0 6546544 116656 437200    0    0     0    30   89   88  0  0 100  0  0	
2016-05-17 05:34:44.987174	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:34:44.987306	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:34:44.987372	 2  0      0 6546544 116664 437216    0    0     0    38   73   76  0  0 100  0  0	
2016-05-17 05:34:49.987493	 0  0      0 6546544 116668 437244    0    0     0    26   69   74  0  0 100  0  0	
2016-05-17 05:34:54.987884	 0  0      0 6546420 116676 437260    0    0     0    24   84   84  0  0 100  0  0	
2016-05-17 05:34:59.988195	 0  0      0 6546420 116688 437284    0    0     0    26   68   77  0  0 100  0  0	
2016-05-17 05:35:04.988586	 0  0      0 6546420 116696 437300    0    0     0    10   67   77  0  0 100  0  0	
2016-05-17 05:35:09.988965	 0  0      0 6546420 116704 437332    0    0     0    23   69   82  0  0 100  0  0	
2016-05-17 05:35:14.989338	 0  0      0 6546668 116708 437348    0    0     0    38   98   88  0  0 100  0  0	
2016-05-17 05:35:19.989704	 0  0      0 6546544 116716 437364    0    0     0    41   72   72  0  0 100  0  0	
2016-05-17 05:35:24.990092	 1  0      0 6546544 116720 437380    0    0     0    18   70   69  0  0 100  0  0	
2016-05-17 05:35:29.990429	 0  0      0 6546544 116720 437396    0    0     0    26   71   69  0  0 100  0  0	
2016-05-17 05:35:34.990792	 0  0      0 6546420 116724 437420    0    0     0    15   80   73  0  0 100  0  0	
2016-05-17 05:35:39.991127	 0  0      0 6546420 116740 437432    0    0     0    30   72   73  0  0 100  0  0	
2016-05-17 05:35:44.991492	 0  0      0 6546420 116748 437476    0    0     0    30   71   78  0  0 100  0  0	
2016-05-17 05:35:49.991933	 0  0      0 6546420 116752 437504    0    0     0    22   66   80  0  0 100  0  0	
2016-05-17 05:35:54.992396	 0  0      0 6546420 116760 437536    0    0     0    39   85   90  0  0 100  0  0	
2016-05-17 05:35:59.992715	 0  0      0 6546420 116776 437548    0    0     0    27   68   82  0  0 100  0  0	
2016-05-17 05:36:04.993083	 1  0      0 6546420 116780 437572    0    0     0    10   67   77  0  0 100  0  0	
2016-05-17 05:36:09.993432	 0  0      0 6546420 116784 437584    0    0     0    30   72   82  0  0 100  0  0	
2016-05-17 05:36:14.993766	 0  0      0 6546404 116792 437600    0    0     0    34   80   86  0  0 100  0  0	
2016-05-17 05:36:19.994148	 0  0      0 6546296 116808 437620    0    0     0    30   68   82  0  0 100  0  0	
2016-05-17 05:36:24.994478	 0  0      0 6546296 116816 437636    0    0     0    20   69   81  0  0 100  0  0	
2016-05-17 05:36:29.994987	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:36:29.995099	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:36:29.995160	 1  0      0 6546296 116824 437668    0    0     0    31   67   79  0  0 100  0  0	
2016-05-17 05:36:34.995264	 0  0      0 6546296 116832 437684    0    0     0    14   80   86  0  0 100  0  0	
2016-05-17 05:36:39.995617	 0  0      0 6546296 116848 437712    0    0     0    30   70   80  0  0 100  0  0	
2016-05-17 05:36:44.996011	 1  0      0 6546172 116856 437720    0    0     0    28   88   87  0  0 100  0  0	
2016-05-17 05:36:49.996339	 0  0      0 6546172 116864 437748    0    0     0    30   71   78  0  0 100  0  0	
2016-05-17 05:36:54.996650	 0  0      0 6546172 116872 437768    0    0     0    27   86   89  0  0 100  0  0	
2016-05-17 05:36:59.997070	 0  0      0 6546048 116888 437780    0    0     0    24   69   83  0  0 100  0  0	
2016-05-17 05:37:04.997435	 0  0      0 6546048 116896 437808    0    0     0    24   69   79  0  0 100  0  0	
2016-05-17 05:37:09.997787	 0  0      0 6546048 116900 437816    0    0     0    20   70   83  0  0 100  0  0	
2016-05-17 05:37:14.998119	 0  0      0 6546048 116908 437848    0    0     0    36   82   87  0  0 100  0  0	
2016-05-17 05:37:19.998443	 0  0      0 6546048 116924 437860    0    0     0    29   69   82  0  0 100  0  0	
2016-05-17 05:37:24.998744	 0  0      0 6546048 116932 437884    0    0     0    19   70   81  0  0 100  0  0	
2016-05-17 05:37:29.999151	 0  0      0 6546048 116940 437896    0    0     0    26   66   80  0  0 100  0  0	
2016-05-17 05:37:34.999528	 0  0      0 6546048 116948 437932    0    0     0    16   79   87  0  0 100  0  0	
2016-05-17 05:37:39.999982	 0  0      0 6545924 116964 437944    0    0     0    46   72   82  0  0 100  0  0	
2016-05-17 05:37:45.000321	 0  0      0 6545924 116972 437968    0    0     0    27   70   79  0  0 100  0  0	
2016-05-17 05:37:50.000711	 0  0      0 6545924 116976 437980    0    0     0    19   68   79  0  0 100  0  0	
2016-05-17 05:37:55.001118	 0  0      0 6545924 116984 438000    0    0     0    27   85   88  0  0 100  0  0	
2016-05-17 05:38:00.001591	 0  0      0 6545924 116996 438028    0    0     0    28   71   83  0  0 100  0  0	
2016-05-17 05:38:05.002185	 0  0      0 6545924 117004 438040    0    0     0    10   67   78  0  0 100  0  0	
2016-05-17 05:38:10.002747	 0  0      0 6545924 117012 438068    0    0     0    30   71   82  0  0 100  0  0	
2016-05-17 05:38:15.003330	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:38:15.003416	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:38:15.003448	 1  0      0 6545784 117020 438080    0    0     0    48   84   87  0  0 100  0  0	
2016-05-17 05:38:20.003709	 0  0      0 6545800 117028 438108    0    0     0    30   67   87  0  0 100  0  0	
2016-05-17 05:38:25.004292	 0  0      0 6545800 117036 438124    0    0     0    19   71   87  0  0 100  0  0	
2016-05-17 05:38:30.004716	 0  0      0 6545800 117044 438160    0    0     0    16   68   83  0  0 100  0  0	
2016-05-17 05:38:35.005296	 0  0      0 6545800 117048 438188    0    0     0    15   84   94  0  0 100  0  0	
2016-05-17 05:38:40.005758	 0  0      0 6545800 117060 438204    0    0     0    34   69   86  0  0 100  0  0	
2016-05-17 05:38:45.006385	 0  0      0 6545800 117068 438232    0    0     0    29   90   91  0  0 100  0  0	
2016-05-17 05:38:50.006801	 0  0      0 6545800 117072 438244    0    0     0    44   74   85  0  0 100  0  0	
2016-05-17 05:38:55.007406	 0  0      0 6545676 117076 438268    0    0     0    23   87   95  0  0 100  0  0	
2016-05-17 05:39:00.007865	 0  0      0 6545676 117088 438280    0    0     0    27   69   86  0  0 100  0  0	
2016-05-17 05:39:05.008437	 0  0      0 6545676 117096 438308    0    0     0    13   72   84  0  0 100  0  0	
2016-05-17 05:39:10.008899	 0  0      0 6545676 117104 438320    0    0     0    22   68   87  0  0 100  0  0	
2016-05-17 05:39:15.009519	 0  0      0 6545660 117112 438352    0    0     0    36   78   92  0  0 100  0  0	
2016-05-17 05:39:20.009906	 0  0      0 6545676 117128 438368    0    0     0    30   69   86  0  0 100  0  0	
2016-05-17 05:39:25.010510	 0  0      0 6545676 117136 438384    0    0     0    33   74   81  0  0 100  0  0	
2016-05-17 05:39:30.010958	 0  0      0 6545552 117140 438404    0    0     0    27   69   73  0  0 100  0  0	
2016-05-17 05:39:35.011555	 0  0      0 6545552 117144 438416    0    0     0    17   81   83  0  0 100  0  0	
2016-05-17 05:39:40.012141	 0  0      0 6545552 117160 438440    0    0     0    34   73   75  0  0 100  0  0	
2016-05-17 05:39:45.012667	 0  0      0 6545428 117168 438464    0    0     0    26   71   75  0  0 100  0  0	
2016-05-17 05:39:50.013273	 0  0      0 6545180 117176 438488    0    0     0    18   85   69  0  0 100  0  0	
2016-05-17 05:39:55.013664	 0  0      0 6545180 117184 438508    0    0     0    27   85   81  0  0 99  0  0	
2016-05-17 05:40:00.014112	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:40:00.014199	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:40:00.014232	 1  0      0 6545180 117192 438528    0    0     0    39   70   71  0  0 100  0  0	
2016-05-17 05:40:05.014721	 0  0      0 6544560 117204 438552    0    0     0    18  101   73  0  0 100  0  0	
2016-05-17 05:40:10.015191	 0  0      0 6544560 117212 438572    0    0     0    33   72   65  0  0 100  0  0	
2016-05-17 05:40:15.015878	 0  0      0 6544684 117220 438584    0    0     0    38   79   70  0  0 100  0  0	
2016-05-17 05:40:20.016348	 0  0      0 6544560 117232 438600    0    0     0    30   68   65  0  0 100  0  0	
2016-05-17 05:40:25.017106	 1  0      0 6544560 117240 438624    0    0     0    20   71   66  0  0 100  0  0	
2016-05-17 05:40:30.017507	 0  0      0 6544560 117248 438640    0    0     0    17   85   73  0  0 100  0  0	
2016-05-17 05:40:35.017962	 1  0      0 6544560 117256 438664    0    0     0    30   85   77  0  0 100  0  0	
2016-05-17 05:40:40.018335	 0  0      0 6544560 117272 438680    0    0     0    30   76   70  0  0 100  0  0	
2016-05-17 05:40:45.018706	 0  0      0 6544560 117280 438704    0    0     0    29   66   70  0  0 100  0  0	
2016-05-17 05:40:50.019067	 0  0      0 6544560 117288 438724    0    0     0    29   70   68  0  0 100  0  0	
2016-05-17 05:40:55.019417	 0  0      0 6544684 117296 438740    0    0     0    23   83   78  0  0 100  0  0	
2016-05-17 05:41:00.019776	 0  0      0 6544560 117312 438760    0    0     0    28   67   75  0  0 100  0  0	
2016-05-17 05:41:05.020236	 0  0      0 6544560 117316 438780    0    0     0    12   67   78  0  0 100  0  0	
2016-05-17 05:41:10.020607	 0  0      0 6544560 117324 438800    0    0     0    36   73   82  0  0 100  0  0	
2016-05-17 05:41:15.021000	 1  0      0 6544544 117328 438820    0    0     0    34   81   87  0  0 100  0  0	
2016-05-17 05:41:20.021347	 0  0      0 6544560 117344 438840    0    0     0    28   71   81  0  0 100  0  0	
2016-05-17 05:41:25.021713	 0  0      0 6544560 117352 438872    0    0     0    23   74   81  0  0 100  0  0	
2016-05-17 05:41:30.022078	 0  0      0 6544560 117360 438912    0    0     0    26   70   79  0  0 100  0  0	
2016-05-17 05:41:35.022665	 0  0      0 6544436 117364 438932    0    0     0    14   70   82  0  0 100  0  0	
2016-05-17 05:41:40.023109	 0  0      0 6544436 117376 438956    0    0     0    29   70   81  0  0 100  0  0	
2016-05-17 05:41:45.023658	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:41:45.023747	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:41:45.023779	 1  0      0 6544436 117384 438968    0    0     0    45   70   82  0  0 100  0  0	
2016-05-17 05:41:50.024144	 0  0      0 6544436 117392 438984    0    0     0    20   68   79  0  0 100  0  0	
2016-05-17 05:41:55.024549	 0  0      0 6544312 117392 439004    0    0     0    26  106   94  0  0 100  0  0	
2016-05-17 05:42:00.025046	 0  0      0 6544312 117404 439020    0    0     0    27   70   81  0  0 100  0  0	
2016-05-17 05:42:05.025639	 0  0      0 6544312 117412 439040    0    0     0    14   71   79  0  0 100  0  0	
2016-05-17 05:42:10.026097	 0  0      0 6544312 117420 439064    0    0     0    30   74   82  0  0 100  0  0	
2016-05-17 05:42:15.026748	 0  0      0 6544436 117428 439088    0    0     0    33   79   89  0  0 100  0  0	
2016-05-17 05:42:20.027305	 0  0      0 6544436 117440 439108    0    0     0    46   76   88  0  0 100  0  0	
2016-05-17 05:42:25.027911	 0  0      0 6544436 117444 439124    0    0     0    19   71   86  0  0 100  0  0	
2016-05-17 05:42:30.028345	 0  0      0 6544436 117452 439144    0    0     0    18   68   86  0  0 100  0  0	
2016-05-17 05:42:35.028975	 1  0      0 6544296 117460 439168    0    0     0    18   83   94  0  0 100  0  0	
2016-05-17 05:42:40.029421	 0  0      0 6544296 117484 439184    0    0     0    33   71   82  0  0 100  0  0	
2016-05-17 05:42:45.029996	 1  0      0 6544296 117492 439200    0    0     0    26   70   81  0  0 100  0  0	
2016-05-17 05:42:50.030447	 0  0      0 6544296 117496 439224    0    0     0    31   72   79  0  0 100  0  0	
2016-05-17 05:42:55.031113	 1  0      0 6544172 117500 439244    0    0     0    38   86   90  0  0 100  0  0	
2016-05-17 05:43:00.031548	 0  0      0 6544048 117516 439268    0    0     0    26   68   82  0  0 100  0  0	
2016-05-17 05:43:05.032279	 0  0      0 6544048 117524 439280    0    0     0    10   69   78  0  0 100  0  0	
2016-05-17 05:43:10.032693	 0  0      0 6544048 117532 439304    0    0     0    21   70   83  0  0 100  0  0	
2016-05-17 05:43:15.033342	 0  0      0 6544172 117536 439328    0    0     0    34   82   86  0  0 100  0  0	
2016-05-17 05:43:20.033921	 0  0      0 6544172 117552 439352    0    0     0    30   70   82  0  0 100  0  0	
2016-05-17 05:43:25.034495	 0  0      0 6544172 117560 439372    0    0     0    20   70   80  0  0 100  0  0	
2016-05-17 05:43:30.035005	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:43:30.035104	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:43:30.035138	 1  0      0 6544172 117568 439380    0    0     0    38   71   82  0  0 100  0  0	
2016-05-17 05:43:35.035609	 0  0      0 6543800 117576 439400    0    0     0    18   80   91  0  0 100  0  0	
2016-05-17 05:43:40.036082	 0  0      0 6543800 117588 439420    0    0     0    33   73   88  0  0 100  0  0	
2016-05-17 05:43:45.036621	 0  0      0 6543800 117596 439436    0    0     0    26   69   86  0  0 100  0  0	
2016-05-17 05:43:50.037107	 0  0      0 6543800 117604 439456    0    0     0    22   69   85  0  0 100  0  0	
2016-05-17 05:43:55.037524	 0  0      0 6543924 117604 439488    0    0     0    23   85   93  0  0 100  0  0	
2016-05-17 05:44:00.038009	 0  0      0 6543924 117616 439504    0    0     0    25   68   88  0  0 100  0  0	
2016-05-17 05:44:05.038683	 0  0      0 6543924 117620 439528    0    0     0    26   90   85  0  0 100  0  0	
2016-05-17 05:44:10.039188	 0  0      0 6543676 117624 439556    0    0     0    29   74   78  0  0 100  0  0	
2016-05-17 05:44:15.039565	 0  0      0 6543676 117632 439592    0    0     0    34   82   85  0  0 100  0  0	
2016-05-17 05:44:20.039959	 0  0      0 6543676 117648 439608    0    0     0    32   72   81  0  0 100  0  0	
2016-05-17 05:44:25.040265	 0  0      0 6543676 117652 439632    0    0     0    21   71   83  0  0 100  0  0	
2016-05-17 05:44:30.040573	 0  0      0 6543676 117660 439652    0    0     0    15   66   84  0  0 100  0  0	
2016-05-17 05:44:35.040989	 1  0      0 6543552 117664 439664    0    0     0    18   80   86  0  0 100  0  0	
2016-05-17 05:44:40.041348	 0  0      0 6543428 117680 439692    0    0     0    50   74   83  0  0 100  0  0	
2016-05-17 05:44:45.041692	 0  0      0 6543428 117688 439708    0    0     0    28   69   80  0  0 100  0  0	
2016-05-17 05:44:50.042099	 0  0      0 6543428 117696 439728    0    0     0    30   73   81  0  0 100  0  0	
2016-05-17 05:44:55.042575	 1  0      0 6543428 117704 439748    0    0     0    25   88   88  0  0 100  0  0	
2016-05-17 05:45:00.042952	 0  0      0 6543428 117712 439776    0    0     0    25   70   82  0  0 100  0  0	
2016-05-17 05:45:05.043329	 0  0      0 6543428 117716 439796    0    0     0    10   69   78  0  0 100  0  0	
