2016-05-17 01:55:46.408007	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:46.408077	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:37:36.643880	 0  0      0 6546048 116948 437940    0    0     0    16   81   88  0  0 100  0  0	
2016-05-17 05:37:41.644191	 0  0      0 6545924 116964 437956    0    0     0    46   72   81  0  0 100  0  0	
2016-05-17 05:37:46.644722	 0  0      0 6545924 116972 437968    0    0     0    27   70   79  0  0 100  0  0	
2016-05-17 05:37:51.645028	 0  0      0 6545924 116976 437992    0    0     0    19   69   80  0  0 100  0  0	
2016-05-17 05:37:56.645791	 0  0      0 6545924 116984 438008    0    0     0    27   87   89  0  0 100  0  0	
2016-05-17 05:38:01.646131	 0  0      0 6545924 116996 438032    0    0     0    28   70   81  0  0 100  0  0	
2016-05-17 05:38:06.646489	 0  0      0 6545924 117004 438048    0    0     0    10   66   79  0  0 100  0  0	
2016-05-17 05:38:11.646789	 0  0      0 6545924 117012 438072    0    0     0    30   71   81  0  0 100  0  0	
2016-05-17 05:38:16.647276	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:38:16.647349	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:38:16.647384	 1  0      0 6545800 117020 438092    0    0     0    48   83   92  0  0 100  0  0	
2016-05-17 05:38:21.647575	 0  0      0 6545800 117028 438116    0    0     0    30   68   88  0  0 100  0  0	
2016-05-17 05:38:26.648049	 0  0      0 6545800 117036 438132    0    0     0    19   70   86  0  0 100  0  0	
2016-05-17 05:38:31.648349	 0  0      0 6545676 117044 438176    0    0     0    16   70   84  0  0 100  0  0	
2016-05-17 05:38:36.648848	 0  0      0 6545800 117048 438196    0    0     0    15   83   94  0  0 100  0  0	
2016-05-17 05:38:41.649123	 0  0      0 6545800 117060 438212    0    0     0    34   88   92  0  0 100  0  0	
2016-05-17 05:38:46.649702	 0  0      0 6545800 117068 438236    0    0     0    29   72   83  0  0 100  0  0	
2016-05-17 05:38:51.650013	 0  0      0 6545800 117072 438248    0    0     0    44   75   87  0  0 100  0  0	
2016-05-17 05:38:56.650430	 0  0      0 6545676 117076 438276    0    0     0    23   85   95  0  0 100  0  0	
2016-05-17 05:39:01.650792	 0  0      0 6545676 117088 438292    0    0     0    27   71   86  0  0 100  0  0	
2016-05-17 05:39:06.651276	 0  0      0 6545676 117096 438312    0    0     0    13   70   85  0  0 100  0  0	
2016-05-17 05:39:11.651554	 0  0      0 6545676 117104 438332    0    0     0    22   67   86  0  0 100  0  0	
2016-05-17 05:39:16.651918	 1  0      0 6545676 117112 438356    0    0     0    36   80   91  0  0 100  0  0	
2016-05-17 05:39:21.652168	 1  0      0 6545676 117128 438376    0    0     0    30   70   88  0  0 100  0  0	
2016-05-17 05:39:26.652574	 1  0      0 6545552 117136 438388    0    0     0    33   74   74  0  0 100  0  0	
2016-05-17 05:39:31.653017	 1  0      0 6545552 117140 438408    0    0     0    27   70   74  0  0 100  0  0	
2016-05-17 05:39:36.653442	 1  0      0 6545552 117144 438424    0    0     0    17   82   84  0  0 100  0  0	
2016-05-17 05:39:41.653869	 1  0      0 6545552 117160 438452    0    0     0    34   70   73  0  0 100  0  0	
2016-05-17 05:39:46.654341	 1  0      0 6545148 117168 438476    0    0     0    26   88   77  0  0 100  0  0	
2016-05-17 05:39:51.654758	 1  0      0 6545180 117180 438504    0    0     0    22   69   65  0  0 99  1  0	
2016-05-17 05:39:56.655256	 1  0      0 6545180 117184 438508    0    0     0    24   84   80  0  0 100  0  0	
2016-05-17 05:40:01.655703	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:40:01.655782	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:40:01.655857	 3  0      0 6544792 117200 438532    0    0     0    46  104   80  0  0 100  0  0	
2016-05-17 05:40:06.656120	 3  0      0 6544560 117204 438552    0    0     0    10   67   63  0  0 100  0  0	
2016-05-17 05:40:11.656580	 1  0      0 6544560 117212 438576    0    0     0    33   70   64  0  0 100  0  0	
2016-05-17 05:40:16.657033	 3  0      0 6544560 117220 438592    0    0     0    38   80   70  0  0 100  0  0	
2016-05-17 05:40:21.657478	 1  0      0 6544560 117232 438604    0    0     0    30   68   66  0  0 100  0  0	
2016-05-17 05:40:26.657998	 3  0      0 6544560 117240 438636    0    0     0    20   71   65  0  0 100  0  0	
2016-05-17 05:40:31.658420	 1  0      0 6544560 117248 438652    0    0     0    17   85   73  0  0 100  0  0	
2016-05-17 05:40:36.658915	 1  0      0 6544560 117256 438672    0    0     0    30   89   78  0  0 100  0  0	
2016-05-17 05:40:41.659219	 1  0      0 6544560 117272 438688    0    0     0    30   72   69  0  0 100  0  0	
2016-05-17 05:40:46.659678	 0  0      0 6544560 117280 438716    0    0     0    29   66   70  0  0 100  0  0	
2016-05-17 05:40:51.660018	 0  0      0 6544560 117288 438724    0    0     0    29   71   69  0  0 100  0  0	
2016-05-17 05:40:56.660434	 0  0      0 6544560 117296 438756    0    0     0    23   83   80  0  0 100  0  0	
2016-05-17 05:41:01.660749	 0  0      0 6544560 117312 438768    0    0     0    28   67   78  0  0 100  0  0	
2016-05-17 05:41:06.661178	 1  0      0 6544560 117316 438788    0    0     0    12   68   80  0  0 100  0  0	
2016-05-17 05:41:11.661463	 0  0      0 6544560 117324 438812    0    0     0    36   72   81  0  0 100  0  0	
2016-05-17 05:41:16.661956	 1  0      0 6544560 117328 438820    0    0     0    34   81   86  0  0 100  0  0	
2016-05-17 05:41:21.662264	 0  0      0 6544560 117344 438856    0    0     0    28   72   82  0  0 100  0  0	
2016-05-17 05:41:26.662788	 0  0      0 6544560 117352 438880    0    0     0    23   73   81  0  0 100  0  0	
2016-05-17 05:41:31.663102	 0  0      0 6544436 117360 438924    0    0     0    26   69   79  0  0 100  0  0	
2016-05-17 05:41:36.663572	 0  0      0 6544436 117364 438936    0    0     0    14   73   83  0  0 100  0  0	
2016-05-17 05:41:41.663949	 0  0      0 6544436 117376 438960    0    0     0    29   68   79  0  0 100  0  0	
2016-05-17 05:41:46.664421	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:41:46.664483	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:41:46.664528	 1  0      0 6544436 117384 438976    0    0     0    45   71   81  0  0 100  0  0	
2016-05-17 05:41:51.664715	 0  0      0 6544436 117392 438996    0    0     0    20   69   80  0  0 100  0  0	
2016-05-17 05:41:56.665249	 2  0      0 6544312 117392 439008    0    0     0    26  107   95  0  0 100  0  0	
2016-05-17 05:42:01.665543	 1  0      0 6544312 117404 439028    0    0     0    27   69   80  0  0 100  0  0	
2016-05-17 05:42:06.666060	 0  0      0 6544312 117412 439052    0    0     0    14   70   81  0  0 100  0  0	
2016-05-17 05:42:11.666368	 1  0      0 6544312 117420 439072    0    0     0    30   74   83  0  0 100  0  0	
2016-05-17 05:42:16.666877	 0  0      0 6544436 117428 439100    0    0     0    33   80   91  0  0 100  0  0	
2016-05-17 05:42:21.667173	 1  0      0 6544436 117440 439108    0    0     0    46   76   89  0  0 100  0  0	
2016-05-17 05:42:26.667641	 0  0      0 6544436 117444 439140    0    0     0    19   70   86  0  0 100  0  0	
2016-05-17 05:42:31.668057	 0  0      0 6544436 117452 439152    0    0     0    18   69   85  0  0 100  0  0	
2016-05-17 05:42:36.668521	 0  0      0 6544296 117460 439176    0    0     0    18   84   91  0  0 100  0  0	
2016-05-17 05:42:41.668849	 0  0      0 6544296 117484 439192    0    0     0    33   71   79  0  0 100  0  0	
2016-05-17 05:42:46.669310	 0  0      0 6544296 117492 439208    0    0     0    26   69   81  0  0 100  0  0	
2016-05-17 05:42:51.669619	 0  0      0 6544296 117496 439236    0    0     0    31   72   79  0  0 100  0  0	
2016-05-17 05:42:56.670021	 0  0      0 6544048 117500 439248    0    0     0    38   87   92  0  0 100  0  0	
2016-05-17 05:43:01.670326	 0  0      0 6544048 117516 439272    0    0     0    26   69   80  0  0 100  0  0	
2016-05-17 05:43:06.670925	 0  0      0 6544048 117524 439288    0    0     0    10   68   79  0  0 100  0  0	
2016-05-17 05:43:11.671215	 0  0      0 6544048 117532 439316    0    0     0    21   70   81  0  0 100  0  0	
2016-05-17 05:43:16.671680	 0  0      0 6544172 117536 439336    0    0     0    34   83   87  0  0 100  0  0	
2016-05-17 05:43:21.672007	 0  0      0 6544172 117552 439364    0    0     0    30   70   82  0  0 100  0  0	
2016-05-17 05:43:26.672471	 0  0      0 6544172 117560 439372    0    0     0    20   69   84  0  0 100  0  0	
2016-05-17 05:43:31.672840	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:43:31.672899	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:43:31.672931	 1  0      0 6544172 117568 439388    0    0     0    38   71   81  0  0 100  0  0	
2016-05-17 05:43:36.673302	 0  0      0 6543800 117576 439416    0    0     0    18   81   94  0  0 100  0  0	
2016-05-17 05:43:41.673616	 0  0      0 6543800 117588 439420    0    0     0    33   71   85  0  0 100  0  0	
2016-05-17 05:43:46.674102	 0  0      0 6543800 117596 439452    0    0     0    26   68   86  0  0 100  0  0	
2016-05-17 05:43:51.674405	 0  0      0 6543800 117604 439464    0    0     0    22   69   86  0  0 100  0  0	
2016-05-17 05:43:56.674941	 0  0      0 6543924 117604 439500    0    0     0    23   86   94  0  0 100  0  0	
2016-05-17 05:44:01.675336	 0  0      0 6543924 117616 439512    0    0     0    25   87   94  0  0 100  0  0	
2016-05-17 05:44:06.675760	 0  0      0 6543924 117620 439540    0    0     0    26   71   73  0  0 100  0  0	
2016-05-17 05:44:11.676072	 0  0      0 6543676 117624 439572    0    0     0    29   73   77  0  0 100  0  0	
2016-05-17 05:44:16.676547	 0  0      0 6543676 117632 439600    0    0     0    34   82   85  0  0 100  0  0	
2016-05-17 05:44:21.676875	 0  0      0 6543676 117648 439620    0    0     0    32   72   85  0  0 100  0  0	
2016-05-17 05:44:26.677337	 0  0      0 6543676 117652 439636    0    0     0    21   71   85  0  0 100  0  0	
2016-05-17 05:44:31.677661	 0  0      0 6543552 117660 439656    0    0     0    15   66   78  0  0 100  0  0	
2016-05-17 05:44:36.678124	 0  0      0 6543552 117664 439672    0    0     0    18   83   87  0  0 100  0  0	
2016-05-17 05:44:41.678439	 0  0      0 6543428 117680 439700    0    0     0    50   71   81  0  0 100  0  0	
2016-05-17 05:44:46.678876	 0  0      0 6543428 117688 439708    0    0     0    28   71   81  0  0 100  0  0	
2016-05-17 05:44:51.679111	 0  0      0 6543428 117696 439740    0    0     0    30   72   81  0  0 100  0  0	
2016-05-17 05:44:56.679530	 0  0      0 6543428 117704 439756    0    0     0    25   89   90  0  0 100  0  0	
2016-05-17 05:45:01.680050	 0  0      0 6543428 117712 439788    0    0     0    25   71   81  0  0 100  0  0	
2016-05-17 05:45:06.680595	 0  0      0 6543428 117716 439800    0    0     0    10   68   78  0  0 100  0  0	
2016-05-17 05:45:11.680910	 0  0      0 6543428 117724 439808    0    0     0    22   68   80  0  0 100  0  0	
2016-05-17 05:45:16.681496	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:45:16.681573	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:45:16.681610	 1  0      0 6543428 117732 439836    0    0     0    47   85   86  0  0 100  0  0	
2016-05-17 05:45:21.681821	 0  0      0 6543428 117744 439848    0    0     0    33   73   83  0  0 100  0  0	
2016-05-17 05:45:26.682272	 0  0      0 6543428 117748 439872    0    0     0    19   73   81  0  0 100  0  0	
2016-05-17 05:45:31.682645	 0  0      0 6543428 117752 439888    0    0     0    24   90   81  0  0 100  0  0	
2016-05-17 05:45:36.683121	 0  0      0 6543304 117756 439920    0    0     0    19   80   83  0  0 100  0  0	
2016-05-17 05:45:41.683425	 0  0      0 6543304 117768 439936    0    0     0    31   72   80  0  0 100  0  0	
2016-05-17 05:45:46.683924	 1  0      0 6543180 117776 439964    0    0     0    28   70   80  0  0 100  0  0	
2016-05-17 05:45:51.684153	 0  0      0 6542900 117784 439972    0    0     0    33   83   87  0  0 100  0  0	
2016-05-17 05:45:56.684562	 0  0      0 6542932 117792 439988    0    0     0    23   88   90  0  0 100  0  0	
2016-05-17 05:46:01.684898	 0  0      0 6542932 117804 440016    0    0     0    26   70   80  0  0 100  0  0	
2016-05-17 05:46:06.685388	 0  0      0 6542684 117812 440032    0    0     0    11   68   79  0  0 100  0  0	
2016-05-17 05:46:11.685685	 0  0      0 6542684 117820 440060    0    0     0    31   72   80  0  0 100  0  0	
2016-05-17 05:46:16.686237	 0  0      0 6542684 117828 440068    0    0     0    33   81   86  0  0 100  0  0	
2016-05-17 05:46:21.686528	 0  0      0 6542684 117836 440100    0    0     0    31   70   83  0  0 100  0  0	
2016-05-17 05:46:26.687013	 1  0      0 6542684 117844 440112    0    0     0    31   72   80  0  0 100  0  0	
2016-05-17 05:46:31.687330	 0  0      0 6542560 117852 440136    0    0     0    16   69   80  0  0 100  0  0	
2016-05-17 05:46:36.687852	 0  0      0 6542560 117856 440152    0    0     0    17   79   89  0  0 100  0  0	
2016-05-17 05:46:41.688148	 0  0      0 6542560 117864 440180    0    0     0    30   67   80  0  0 100  0  0	
2016-05-17 05:46:46.688621	 0  0      0 6542560 117872 440200    0    0     0    28   69   84  0  0 100  0  0	
2016-05-17 05:46:51.688952	 0  0      0 6542560 117880 440212    0    0     0    30   69   85  0  0 100  0  0	
2016-05-17 05:46:56.689212	 0  0      0 6542312 117884 440232    0    0     0    24   84   95  0  0 100  0  0	
2016-05-17 05:47:01.689537	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:47:01.689613	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:47:01.689669	 1  0      0 6542312 117896 440252    0    0     0    41   71   87  0  0 100  0  0	
2016-05-17 05:47:06.690025	 1  0      0 6542312 117904 440304    0    0     0    14   69   85  0  0 100  0  0	
2016-05-17 05:47:11.690365	 0  0      0 6542312 117912 440308    0    0     0    26   67   86  0  0 100  0  0	
2016-05-17 05:47:16.690945	 1  0      0 6542312 117920 440340    0    0     0    32   83   91  0  0 100  0  0	
2016-05-17 05:47:21.691245	 0  0      0 6542312 117936 440352    0    0     0    30   70   89  0  0 100  0  0	
2016-05-17 05:47:26.691727	 0  0      0 6542312 117944 440388    0    0     0    18   93   82  0  0 100  0  0	
2016-05-17 05:47:31.692038	 0  0      0 6542312 117952 440400    0    0     0    22   72   74  0  0 100  0  0	
2016-05-17 05:47:36.692518	 0  0      0 6542312 117960 440408    0    0     0    34   87   86  0  0 100  0  0	
2016-05-17 05:47:41.692855	 0  0      0 6542312 117976 440436    0    0     0    31   69   82  0  0 100  0  0	
2016-05-17 05:47:46.693342	 0  0      0 6542312 117980 440448    0    0     0    28   70   86  0  0 100  0  0	
2016-05-17 05:47:51.693656	 0  0      0 6542312 117988 440484    0    0     0    21   67   87  0  0 100  0  0	
2016-05-17 05:47:56.693932	 1  0      0 6542188 117996 440500    0    0     0    22   89   96  0  0 100  0  0	
2016-05-17 05:48:01.694258	 0  0      0 6542188 118012 440520    0    0     0    26   71   85  0  0 100  0  0	
2016-05-17 05:48:06.694756	 0  0      0 6542188 118020 440536    0    0     0    10   68   85  0  0 100  0  0	
2016-05-17 05:48:11.695081	 0  0      0 6542188 118028 440564    0    0     0    39   74   86  0  0 100  0  0	
2016-05-17 05:48:16.695556	 0  0      0 6542080 118036 440572    0    0     0    33   85   93  0  0 100  0  0	
2016-05-17 05:48:21.695884	 0  0      0 6542080 118052 440592    0    0     0    30   71   87  0  0 100  0  0	
2016-05-17 05:48:26.696360	 0  0      0 6542080 118060 440612    0    0     0    22   72   87  0  0 100  0  0	
2016-05-17 05:48:31.696677	 0  0      0 6541956 118068 440636    0    0     0    17   67   84  0  0 100  0  0	
2016-05-17 05:48:36.697162	 0  0      0 6541956 118076 440660    0    0     0    18   81   94  0  0 100  0  0	
2016-05-17 05:48:41.697599	 0  0      0 6541956 118088 440668    0    0     0    31   68   84  0  0 100  0  0	
2016-05-17 05:48:46.698181	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:48:46.698290	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:48:46.698351	 1  0      0 6541956 118096 440700    0    0     0    38   71   86  0  0 100  0  0	
2016-05-17 05:48:51.698481	 0  0      0 6541956 118104 440712    0    0     0    30   72   86  0  0 100  0  0	
2016-05-17 05:48:56.698882	 0  0      0 6541708 118112 440736    0    0     0    24   86   96  0  0 100  0  0	
2016-05-17 05:49:01.699196	 0  0      0 6541708 118128 440752    0    0     0    25   69   85  0  0 100  0  0	
2016-05-17 05:49:06.699672	 0  0      0 6541708 118136 440784    0    0     0    11   68   84  0  0 100  0  0	
2016-05-17 05:49:11.700021	 0  0      0 6541708 118144 440800    0    0     0    22   89   93  0  0 100  0  0	
2016-05-17 05:49:16.700460	 0  0      0 6541832 118152 440812    0    0     0    33   83   81  0  0 100  0  0	
2016-05-17 05:49:21.700916	 0  0      0 6541832 118168 440832    0    0     0    43   75   84  0  0 100  0  0	
2016-05-17 05:49:26.701364	 0  0      0 6541832 118176 440844    0    0     0    18   72   85  0  0 100  0  0	
2016-05-17 05:49:31.701729	 0  0      0 6541708 118184 440876    0    0     0    25   72   83  0  0 100  0  0	
