2016-05-17 01:55:50.295334	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:50.295398	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:09:19.454962	 0  0      0 6555860 114164 430920    0    0     0    32   70   81  0  0 100  0  0	
2016-05-17 05:09:24.455320	 0  0      0 6555736 114172 430944    0    0     0    22   73   82  0  0 100  0  0	
2016-05-17 05:09:29.455628	 0  0      0 6555736 114176 430960    0    0     0    26   72   82  0  0 100  0  0	
2016-05-17 05:09:34.456000	 0  0      0 6555736 114184 430988    0    0     0    16   82   92  0  0 100  0  0	
2016-05-17 05:09:39.456325	 0  0      0 6555736 114200 430996    0    0     0    37   75   88  0  0 100  0  0	
2016-05-17 05:09:44.456778	 0  0      0 6555736 114208 431028    0    0     0    26   71   78  0  0 100  0  0	
2016-05-17 05:09:49.457137	 0  0      0 6555612 114216 431044    0    0     0    19   71   79  0  0 100  0  0	
2016-05-17 05:09:54.457605	 0  0      0 6555612 114224 431076    0    0     0    24   83   88  0  0 100  0  0	
2016-05-17 05:09:59.457948	 0  0      0 6555612 114240 431088    0    0     0    27   70   82  0  0 100  0  0	
2016-05-17 05:10:04.458247	 0  0      0 6555116 114256 431112    0    0     0    19  108   83  0  0 100  0  0	
2016-05-17 05:10:09.458588	 1  0      0 6554992 114264 431132    0    0     0    32   73   64  0  0 100  0  0	
2016-05-17 05:10:14.458959	 0  0      0 6555116 114268 431144    0    0     0    41   81   69  0  0 100  0  0	
2016-05-17 05:10:19.459316	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:10:19.459402	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:10:19.459434	 1  0      0 6555116 114280 431176    0    0     0    30   89   71  0  0 100  0  0	
2016-05-17 05:10:24.459665	 0  0      0 6555116 114288 431204    0    0     0    18   73   72  0  0 100  0  0	
2016-05-17 05:10:29.459974	 0  0      0 6555116 114292 431236    0    0     0    14   69   68  0  0 100  0  0	
2016-05-17 05:10:34.460398	 0  0      0 6555116 114296 431252    0    0     0    11   80   76  0  0 100  0  0	
2016-05-17 05:10:39.460730	 0  0      0 6555116 114304 431280    0    0     0    28   69   76  0  0 100  0  0	
2016-05-17 05:10:44.461151	 0  0      0 6554992 114312 431288    0    0     0    22   69   77  0  0 100  0  0	
2016-05-17 05:10:49.461461	 0  0      0 6554992 114316 431320    0    0     0    42   73   90  0  0 100  0  0	
2016-05-17 05:10:54.461789	 0  0      0 6554992 114324 431332    0    0     0    29   85   98  0  0 100  0  0	
2016-05-17 05:10:59.462124	 0  0      0 6554992 114336 431340    0    0     0    26   68   92  0  0 100  0  0	
2016-05-17 05:11:04.462532	 0  0      0 6554992 114340 431368    0    0     0    10   70   88  0  0 100  0  0	
2016-05-17 05:11:09.462874	 0  0      0 6554868 114348 431384    0    0     0    20   71   93  0  0 100  0  0	
2016-05-17 05:11:14.463363	 0  0      0 6554744 114352 431416    0    0     0    34   83   96  0  0 100  0  0	
2016-05-17 05:11:19.463631	 0  0      0 6554744 114368 431428    0    0     0    31   71   91  0  0 100  0  0	
2016-05-17 05:11:24.464047	 0  0      0 6554744 114376 431452    0    0     0    35   76   93  0  0 100  0  0	
2016-05-17 05:11:29.464344	 0  0      0 6554744 114384 431468    0    0     0    25   88   97  0  0 100  0  0	
2016-05-17 05:11:34.464723	 0  0      0 6554744 114392 431500    0    0     0    16   85   92  0  0 100  0  0	
2016-05-17 05:11:39.465057	 0  0      0 6554744 114408 431516    0    0     0    33   74   89  0  0 100  0  0	
2016-05-17 05:11:44.465424	 0  0      0 6554620 114412 431532    0    0     0    24   70   90  0  0 100  0  0	
2016-05-17 05:11:49.465832	 0  0      0 6554620 114420 431548    0    0     0    19   66   91  0  0 100  0  0	
2016-05-17 05:11:54.466246	 0  0      0 6554744 114428 431568    0    0     0    28   84   99  0  0 100  0  0	
2016-05-17 05:11:59.466634	 0  0      0 6554744 114444 431592    0    0     0    41   73   92  0  0 100  0  0	
2016-05-17 05:12:04.467145	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:12:04.467257	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:12:04.467312	 1  0      0 6554728 114448 431600    0    0     0    10   69   88  0  0 100  0  0	
2016-05-17 05:12:09.467483	 0  0      0 6554728 114452 431632    0    0     0    29   75   92  0  0 100  0  0	
2016-05-17 05:12:14.467854	 0  0      0 6554588 114460 431648    0    0     0    33   80   97  0  0 100  0  0	
2016-05-17 05:12:19.468205	 0  0      0 6554604 114476 431680    0    0     0    30   72   92  0  0 100  0  0	
2016-05-17 05:12:24.468605	 0  0      0 6554604 114480 431692    0    0     0    21   74   93  0  0 100  0  0	
2016-05-17 05:12:29.468972	 0  0      0 6554604 114484 431716    0    0     0    16   69   89  0  0 100  0  0	
2016-05-17 05:12:34.469314	 0  0      0 6554604 114488 431732    0    0     0    28   86   97  0  0 100  0  0	
2016-05-17 05:12:39.469687	 0  0      0 6554604 114500 431748    0    0     0    30   70   92  0  0 100  0  0	
2016-05-17 05:12:44.470160	 0  0      0 6554480 114508 431768    0    0     0    27   71   88  0  0 100  0  0	
2016-05-17 05:12:49.470511	 0  0      0 6554480 114516 431780    0    0     0    29   73   90  0  0 100  0  0	
2016-05-17 05:12:54.470854	 0  0      0 6554480 114524 431812    0    0     0    26   86   98  0  0 100  0  0	
2016-05-17 05:12:59.471177	 0  0      0 6554604 114536 431828    0    0     0    27   72   88  0  0 100  0  0	
2016-05-17 05:13:04.471521	 0  0      0 6554604 114544 431856    0    0     0    13   70   83  0  0 100  0  0	
2016-05-17 05:13:09.472106	 0  0      0 6554604 114548 431864    0    0     0    28   72   87  0  0 100  0  0	
2016-05-17 05:13:14.472459	 0  0      0 6554464 114552 431908    0    0     0    33  103   96  0  0 100  0  0	
2016-05-17 05:13:19.472833	 0  0      0 6554356 114560 431936    0    0     0    29   70   80  0  0 100  0  0	
2016-05-17 05:13:24.473150	 0  0      0 6554356 114568 431952    0    0     0    15   77   82  0  0 100  0  0	
2016-05-17 05:13:29.473547	 0  0      0 6554356 114576 431976    0    0     0    22   69   82  0  0 100  0  0	
2016-05-17 05:13:34.473885	 0  0      0 6554356 114580 431984    0    0     0    14   83   92  0  0 100  0  0	
2016-05-17 05:13:39.474386	 0  0      0 6554356 114592 432016    0    0     0    34   72   85  0  0 100  0  0	
2016-05-17 05:13:44.474726	 0  0      0 6554356 114600 432028    0    0     0    36   71   85  0  0 100  0  0	
2016-05-17 05:13:49.475095	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:13:49.475181	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:13:49.475213	 1  0      0 6554356 114608 432052    0    0     0    19   69   85  0  0 100  0  0	
2016-05-17 05:13:54.475543	 0  0      0 6554356 114616 432068    0    0     0    26   87   94  0  0 100  0  0	
2016-05-17 05:13:59.476015	 0  0      0 6554232 114628 432100    0    0     0    26   70   87  0  0 100  0  0	
2016-05-17 05:14:04.476360	 0  0      0 6554232 114636 432116    0    0     0    10   70   82  0  0 100  0  0	
2016-05-17 05:14:09.476714	 0  0      0 6554232 114644 432140    0    0     0    30   74   86  0  0 100  0  0	
2016-05-17 05:14:14.477116	 0  0      0 6554356 114652 432152    0    0     0    35   84   91  0  0 100  0  0	
2016-05-17 05:14:19.477504	 0  0      0 6554232 114668 432168    0    0     0    45   74   87  0  0 100  0  0	
2016-05-17 05:14:24.477877	 0  0      0 6554232 114672 432196    0    0     0    22   74   87  0  0 100  0  0	
2016-05-17 05:14:29.478353	 0  0      0 6554232 114680 432212    0    0     0    18   70   78  0  0 100  0  0	
2016-05-17 05:14:34.478685	 0  0      0 6554108 114688 432240    0    0     0    16   87   87  0  0 100  0  0	
2016-05-17 05:14:39.478998	 0  0      0 6554108 114700 432248    0    0     0    30   73   81  0  0 100  0  0	
2016-05-17 05:14:44.479344	 0  0      0 6553984 114704 432280    0    0     0    27   73   78  0  0 100  0  0	
2016-05-17 05:14:49.479740	 0  0      0 6553860 114708 432292    0    0     0    30   75   79  0  0 100  0  0	
2016-05-17 05:14:54.480102	 0  0      0 6553860 114716 432316    0    0     0    35   89   88  0  0 99  1  0	
2016-05-17 05:14:59.480470	 0  0      0 6553860 114724 432332    0    0     0    27   70   82  0  0 100  0  0	
2016-05-17 05:15:04.480839	 0  0      0 6553860 114728 432348    0    0     0    12   71   78  0  0 100  0  0	
2016-05-17 05:15:09.481108	 0  0      0 6553984 114736 432376    0    0     0    23   73   82  0  0 100  0  0	
2016-05-17 05:15:14.481466	 0  0      0 6553844 114744 432388    0    0     0    32  103   91  0  0 100  0  0	
2016-05-17 05:15:19.481877	 0  0      0 6553860 114760 432412    0    0     0    30  219   73  0  0 100  0  0	
2016-05-17 05:15:24.482193	 0  0      0 6553860 114768 432428    0    0     0    21   77   77  0  0 100  0  0	
2016-05-17 05:15:29.482669	 0  0      0 6553736 114772 432456    0    0     0    36   69   78  0  0 100  0  0	
2016-05-17 05:15:34.483157	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:15:34.483268	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:15:34.483323	 1  0      0 6553736 114780 432464    0    0     0    14   80   86  0  0 100  0  0	
2016-05-17 05:15:39.483490	 0  0      0 6553736 114796 432496    0    0     0    30   70   81  0  0 100  0  0	
2016-05-17 05:15:44.483849	 0  0      0 6553736 114804 432512    0    0     0    26   69   80  0  0 100  0  0	
2016-05-17 05:15:49.484237	 0  0      0 6553736 114812 432532    0    0     0    19   70   80  0  0 100  0  0	
2016-05-17 05:15:54.484690	 1  0      0 6553612 114820 432552    0    0     0    29   86   92  0  0 100  0  0	
2016-05-17 05:15:59.485076	 0  0      0 6553612 114836 432572    0    0     0    29   70   86  0  0 100  0  0	
2016-05-17 05:16:04.485429	 0  0      0 6553612 114844 432616    0    0     0    25   71   83  0  0 100  0  0	
2016-05-17 05:16:09.485780	 0  0      0 6553612 114852 432632    0    0     0    28   73   86  0  0 100  0  0	
2016-05-17 05:16:14.486131	 0  0      0 6553612 114860 432664    0    0     0    31   83   91  0  0 100  0  0	
2016-05-17 05:16:19.486483	 0  0      0 6553488 114872 432676    0    0     0    26   69   85  0  0 100  0  0	
2016-05-17 05:16:24.486848	 0  0      0 6553488 114880 432700    0    0     0    15   90   93  0  0 100  0  0	
2016-05-17 05:16:29.487187	 0  0      0 6553488 114888 432716    0    0     0    18   71   78  0  0 99  1  0	
2016-05-17 05:16:34.487644	 0  0      0 6553488 114896 432744    0    0     0    18   85   87  0  0 100  0  0	
2016-05-17 05:16:39.488033	 0  0      0 6553488 114912 432752    0    0     0    49   73   81  0  0 100  0  0	
2016-05-17 05:16:44.488469	 0  0      0 6553488 114916 432768    0    0     0    24   70   79  0  0 100  0  0	
2016-05-17 05:16:49.488864	 0  0      0 6553488 114920 432796    0    0     0    28   72   79  0  0 100  0  0	
2016-05-17 05:16:54.489191	 0  0      0 6553364 114928 432812    0    0     0    24   85   92  0  0 100  0  0	
2016-05-17 05:16:59.489559	 0  0      0 6553240 114944 432840    0    0     0    26   69   86  0  0 100  0  0	
2016-05-17 05:17:04.489918	 0  0      0 6553364 114952 432848    0    0     0    10   69   82  0  0 100  0  0	
2016-05-17 05:17:09.490218	 0  0      0 6553240 114956 432880    0    0     0    21   71   86  0  0 100  0  0	
2016-05-17 05:17:14.490541	 0  0      0 6553240 114964 432892    0    0     0    47   84   92  0  0 100  0  0	
2016-05-17 05:17:19.490998	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:17:19.491086	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:17:19.491119	 1  0      0 6553116 114972 432916    0    0     0    29   69   85  0  0 100  0  0	
2016-05-17 05:17:24.491342	 0  0      0 6553116 114980 432932    0    0     0    22   73   88  0  0 100  0  0	
2016-05-17 05:17:29.491731	 0  0      0 6553116 114988 432948    0    0     0    25   69   84  0  0 100  0  0	
2016-05-17 05:17:34.492214	 0  0      0 6552992 114996 432976    0    0     0    16   81   92  0  0 100  0  0	
2016-05-17 05:17:39.492546	 0  0      0 6552868 115008 432988    0    0     0    31   72   86  0  0 100  0  0	
2016-05-17 05:17:44.492938	 0  0      0 6552868 115016 433012    0    0     0    25   67   83  0  0 100  0  0	
2016-05-17 05:17:49.493365	 0  0      0 6552868 115024 433028    0    0     0    34   71   85  0  0 100  0  0	
2016-05-17 05:17:54.493702	 0  0      0 6552868 115032 433060    0    0     0    28   85   93  0  0 100  0  0	
2016-05-17 05:17:59.494099	 0  0      0 6552868 115048 433076    0    0     0    27   90   83  0  0 100  0  0	
2016-05-17 05:18:04.494458	 0  0      0 6552868 115052 433104    0    0     0    12   68   71  0  0 100  0  0	
2016-05-17 05:18:09.494979	 0  0      0 6552868 115052 433112    0    0     0    31   74   78  0  0 100  0  0	
2016-05-17 05:18:14.495314	 0  0      0 6552868 115056 433132    0    0     0    33   82   82  0  0 100  0  0	
2016-05-17 05:18:19.495674	 0  0      0 6552744 115068 433152    0    0     0    27   67   81  0  0 100  0  0	
2016-05-17 05:18:24.496056	 0  0      0 6552744 115076 433164    0    0     0    32   71   82  0  0 100  0  0	
2016-05-17 05:18:29.496405	 0  0      0 6552620 115084 433192    0    0     0    16   67   83  0  0 100  0  0	
2016-05-17 05:18:34.496764	 0  0      0 6552496 115092 433208    0    0     0    15   80   91  0  0 100  0  0	
2016-05-17 05:18:39.497126	 0  0      0 6552372 115108 433240    0    0     0    34   69   86  0  0 100  0  0	
2016-05-17 05:18:44.497545	 0  0      0 6552496 115116 433252    0    0     0    27   71   84  0  0 100  0  0	
2016-05-17 05:18:49.497976	 0  0      0 6552496 115120 433276    0    0     0    28   69   85  0  0 100  0  0	
2016-05-17 05:18:54.498309	 0  0      0 6552496 115128 433304    0    0     0    25   84   93  0  0 100  0  0	
2016-05-17 05:18:59.498635	 0  0      0 6552496 115144 433348    0    0     0    38   69   87  0  0 100  0  0	
2016-05-17 05:19:04.499013	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:19:04.499096	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:19:04.499128	 1  0      0 6552496 115152 433356    0    0     0     7   68   82  0  0 100  0  0	
2016-05-17 05:19:09.499398	 0  0      0 6552496 115156 433368    0    0     0    15   70   87  0  0 100  0  0	
2016-05-17 05:19:14.499758	 0  0      0 6552356 115160 433396    0    0     0    30   82   90  0  0 100  0  0	
2016-05-17 05:19:19.500280	 0  0      0 6552248 115176 433412    0    0     0    30   70   87  0  0 100  0  0	
2016-05-17 05:19:24.500580	 0  0      0 6552248 115184 433440    0    0     0    22   73   76  0  0 99  1  0	
2016-05-17 05:19:29.500962	 0  0      0 6552124 115188 433448    0    0     0    26   69   73  0  0 100  0  0	
2016-05-17 05:19:34.501323	 0  0      0 6552248 115192 433480    0    0     0    34   83   81  0  0 100  0  0	
2016-05-17 05:19:39.501809	 0  0      0 6552124 115208 433496    0    0     0    31   70   76  0  0 100  0  0	
2016-05-17 05:19:44.502135	 0  0      0 6552000 115216 433528    0    0     0    27   68   73  0  0 100  0  0	
2016-05-17 05:19:49.502532	 0  0      0 6552000 115224 433540    0    0     0    22   71   73  0  0 99  0  0	
2016-05-17 05:19:54.502935	 0  0      0 6552124 115232 433548    0    0     0    24   85   80  0  0 100  0  0	
2016-05-17 05:19:59.503320	 0  0      0 6552124 115248 433576    0    0     0    26   70   77  0  0 100  0  0	
2016-05-17 05:20:04.503774	 0  0      0 6551628 115260 433588    0    0     0    21  103   82  0  0 100  0  0	
2016-05-17 05:20:09.504198	 0  0      0 6551628 115264 433612    0    0     0    45   94   73  0  0 100  0  0	
2016-05-17 05:20:14.504575	 0  0      0 6551628 115272 433628    0    0     0    32   81   68  0  0 100  0  0	
2016-05-17 05:20:19.504972	 0  0      0 6551628 115284 433660    0    0     0    29   72   65  0  0 100  0  0	
2016-05-17 05:20:24.505334	 0  0      0 6551628 115292 433676    0    0     0    20   71   65  0  0 100  0  0	
2016-05-17 05:20:29.505690	 0  0      0 6551628 115300 433704    0    0     0    15   67   64  0  0 100  0  0	
2016-05-17 05:20:34.506056	 0  0      0 6551380 115304 433712    0    0     0    13   79   73  0  0 100  0  0	
2016-05-17 05:20:39.506568	 0  0      0 6551380 115320 433740    0    0     0    31   72   74  0  0 100  0  0	
2016-05-17 05:20:44.506979	 0  0      0 6551380 115328 433760    0    0     0    39   69   79  0  0 100  0  0	
2016-05-17 05:20:49.507471	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 05:20:49.507588	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 05:20:49.507649	 1  0      0 6551380 115336 433776    0    0     0    29   70   81  0  0 100  0  0	
2016-05-17 05:20:54.507842	 0  0      0 6551380 115344 433800    0    0     0    26   84   89  0  0 100  0  0	
2016-05-17 05:20:59.508234	 0  0      0 6551380 115360 433808    0    0     0    30   70   88  0  0 100  0  0	
2016-05-17 05:21:04.508577	 0  0      0 6551380 115368 433840    0    0     0    12   67   82  0  0 100  0  0	
2016-05-17 05:21:09.508958	 0  0      0 6551256 115376 433852    0    0     0    21   70   87  0  0 100  0  0	
2016-05-17 05:21:14.509301	 0  0      0 6551504 115384 433876    0    0     0    36   80   90  0  0 100  0  0	
